"Ethnicity","Local authority","%"
"All","Barking and Dagenham","73"
"All","Barnet","79"
"All","Bexley","79"
"All","Brent","74"
"All","Bromley","80"
"All","Camden","77"
"All","Croydon","77"
"All","Ealing","75"
"All","Enfield","70"
"All","Greenwich","79"
"All","Hackney","79"
"All","Hammersmith and Fulham","79"
"All","Haringey","76"
"All","Harrow","79"
"All","Havering","77"
"All","Hillingdon","75"
"All","Hounslow","78"
"All","Islington","76"
"All","Kensington and Chelsea","80"
"All","Kingston upon Thames","80"
"All","Lambeth","78"
"All","Lewisham","76"
"All","Merton","79"
"All","Newham","79"
"All","Redbridge","80"
"All","Richmond upon Thames","83"
"All","Southwark","79"
"All","Sutton","80"
"All","Tower Hamlets","75"
"All","Waltham Forest","79"
"All","Wandsworth","80"
"All","Westminster","76"
"Asian","Barking and Dagenham","75"
"Asian","Barnet","83"
"Asian","Bexley","85"
"Asian","Brent","77"
"Asian","Bromley","89"
"Asian","Camden","74"
"Asian","Croydon","82"
"Asian","Ealing","76"
"Asian","Enfield","79"
"Asian","Greenwich","88"
"Asian","Hackney","82"
"Asian","Hammersmith and Fulham","82"
"Asian","Haringey","85"
"Asian","Harrow","86"
"Asian","Havering","82"
"Asian","Hillingdon","81"
"Asian","Hounslow","83"
"Asian","Islington","76"
"Asian","Kensington and Chelsea","83"
"Asian","Kingston upon Thames","77"
"Asian","Lambeth","76"
"Asian","Lewisham","77"
"Asian","Merton","81"
"Asian","Newham","81"
"Asian","Redbridge","82"
"Asian","Richmond upon Thames","83"
"Asian","Southwark","77"
"Asian","Sutton","87"
"Asian","Tower Hamlets","76"
"Asian","Waltham Forest","80"
"Asian","Wandsworth","76"
"Asian","Westminster","81"
"Black","Barking and Dagenham","79"
"Black","Barnet","78"
"Black","Bexley","86"
"Black","Brent","75"
"Black","Bromley","76"
"Black","Camden","75"
"Black","Croydon","78"
"Black","Ealing","73"
"Black","Enfield","71"
"Black","Greenwich","83"
"Black","Hackney","78"
"Black","Hammersmith and Fulham","73"
"Black","Haringey","78"
"Black","Harrow","73"
"Black","Havering","79"
"Black","Hillingdon","79"
"Black","Hounslow","75"
"Black","Islington","75"
"Black","Kensington and Chelsea","81"
"Black","Kingston upon Thames","78"
"Black","Lambeth","75"
"Black","Lewisham","74"
"Black","Merton","74"
"Black","Newham","80"
"Black","Redbridge","77"
"Black","Richmond upon Thames","79"
"Black","Southwark","81"
"Black","Sutton","78"
"Black","Tower Hamlets","75"
"Black","Waltham Forest","78"
"Black","Wandsworth","73"
"Black","Westminster","78"
"Chinese","Barking and Dagenham","83"
"Chinese","Barnet","86"
"Chinese","Bexley","87"
"Chinese","Brent","93"
"Chinese","Bromley","91"
"Chinese","Camden","83"
"Chinese","Croydon","86"
"Chinese","Ealing","78"
"Chinese","Enfield","91"
"Chinese","Greenwich","91"
"Chinese","Hackney","88"
"Chinese","Hammersmith and Fulham","57"
"Chinese","Haringey","89"
"Chinese","Harrow","90"
"Chinese","Havering","92"
"Chinese","Hillingdon","82"
"Chinese","Hounslow","95"
"Chinese","Islington","92"
"Chinese","Kensington and Chelsea","88"
"Chinese","Kingston upon Thames","100"
"Chinese","Lambeth","96"
"Chinese","Lewisham","87"
"Chinese","Merton","96"
"Chinese","Newham","92"
"Chinese","Redbridge","88"
"Chinese","Richmond upon Thames","96"
"Chinese","Southwark","85"
"Chinese","Sutton","95"
"Chinese","Tower Hamlets","86"
"Chinese","Waltham Forest","87"
"Chinese","Wandsworth","88"
"Chinese","Westminster","88"
"Mixed","Barking and Dagenham","74"
"Mixed","Barnet","82"
"Mixed","Bexley","82"
"Mixed","Brent","77"
"Mixed","Bromley","80"
"Mixed","Camden","77"
"Mixed","Croydon","79"
"Mixed","Ealing","81"
"Mixed","Enfield","80"
"Mixed","Greenwich","83"
"Mixed","Hackney","81"
"Mixed","Hammersmith and Fulham","83"
"Mixed","Haringey","80"
"Mixed","Harrow","79"
"Mixed","Havering","78"
"Mixed","Hillingdon","75"
